Topic#Mas#Ecs_1#Ecs_2#Ecs_3#Snp#Cnf_1#Cnf_2#Cnf_3#Cnf_4#Sub#Sen#Slc#index#Label_wp#Label_np
Studies abroad and the cultural aspect of the experience#0.765579564624#0.741137645616#0.0#0.790765347442#0.670107668662#0.0#1.0#0.0#0#0.00193218361964#0.0#14#78#1#1#
Studies abroad and the cultural aspect of the experience#0.765579564624#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0#0.0841368267281#0.157#10#79#1#0#
Studies abroad and the cultural aspect of the experience#0.82893756497#0.82893756497#0.724975438674#0.0283878222787#0.0#0.0#1.0#0.0#0#0.00129962124395#0.0#21#80#1#0#
Studies abroad and the cultural aspect of the experience#0.82893756497#0.82893756497#0.724975438674#0.0283878222787#0.0#0.0#1.0#0.0#0#0.0657740877856#0.0#15#80#1#0#
Studies abroad and the cultural aspect of the experience#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0#0.0692713104667#0.0#5#80#1#0#
Studies abroad and the cultural aspect of the experience#0.694076678718#0.786938618565#0.63084976272#0.65724128769#1.0#0.0#1.0#0.0#0#0.975855807771#0.207#10#81#1#1#
Studies abroad and the cultural aspect of the experience#0.0#0.0#0.0#0.0#0.583733281318#0.0#1.0#0.0#0#0.0939285924124#0.0#6#82#1#0#
Studies abroad and the cultural aspect of the experience#0.671618234176#0.741137645616#0.0#0.790765347442#0.80739903542#0.0#0.0#0.0#0#0.551965252233#0.0#12#82#1#0#
Studies abroad and the cultural aspect of the experience#0.671618234176#0.741137645616#0.0#0.790765347442#0.812412559116#0.0#0.0#0.0#0#0.698539711168#0.0#9#82#1#0#
Studies abroad and the cultural aspect of the experience#0.0#0.0#0.0#0.0#0.633149036828#0.0#0.0#0.0#0#0.681617074326#0.0#2#82#1#0#
Studies abroad and the cultural aspect of the experience#0.765579564624#0.0#0.0#0.0#0.633149036828#0.0#0.0#0.0#0#0.0629799967411#0.0#9#83#1#0#
Studies abroad and the cultural aspect of the experience#0.765579564624#0.0#0.0#0.0#0.0#0.0#1.0#0.0#0#0.209675804647#0.0#8#84#1#0#
Studies abroad and the cultural aspect of the experience#0.0#0.0#0.0#0.0#0.478953350131#0.0#0.0#0.0#0#0.571130534761#0.0#4#84#1#0#
Studies abroad and the cultural aspect of the experience#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0#0.698507721476#0.0#5#84#1#0#
Studies abroad and the cultural aspect of the experience#0.628307164687#0.765720852368#0.7675631767#0.83555685386#0.499771768699#0.0#1.0#0.0#0#0.958728216221#0.441#5#85#1#0#
Studies abroad and the cultural aspect of the experience#0.825412482241#0.825412482241#0.78188264822#0.0#0.645774989606#0.0#1.0#0.0#0#0.965027498279#0.0#16#86#1#0#
Studies abroad and the cultural aspect of the experience#0.825412482241#0.87101216968#0.78188264822#0.0#0.0#0.0#1.0#0.0#0#0.997250711254#0.0#5#87#1#0#
Studies abroad and the cultural aspect of the experience#0.0#0.0#0.0#0.0#0.674631565749#0.0#0.0#0.0#0#0.261263026959#0.271#9#87#1#0#
Studies abroad and the cultural aspect of the experience#0.825412482241#0.825412482241#0.78188264822#0.0#0.645774989606#0.0#1.0#0.0#0#0.863841238202#0.0#12#88#1#0#
Studies abroad and the cultural aspect of the experience#0.826253942349#0.826253942349#0.0#0.0#0.627260802061#0.0#1.0#0.0#0#0.978965546454#0.26#7#89#1#1#
Studies abroad and the cultural aspect of the experience#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0#0.964267477462#0.4#11#89#1#1#
Studies abroad and the cultural aspect of the experience#0.825412482241#0.825412482241#0.78188264822#0.0#0.0#0.0#0.0#0.0#0#0.996207261555#0.0#10#90#0#0#
Will newspapers become a thing of the past?#0.632964986103#0.632964986103#0.69294038051#0.0#0.532984245831#0.0#1.0#0.0#0#0.291653188284#0.251#11#91#0#0#
Will newspapers become a thing of the past?#0.0#0.0#0.0#0.0#0.723113744892#0.0#1.0#0.0#0#0.715662603029#0.277#9#91#0#0#
Will newspapers become a thing of the past?#0.0#0.0#0.0#0.0#0.713498014869#0.0#0.0#0.0#0#0.958860979639#0.0#5#92#0#0#
Will newspapers become a thing of the past?#0.73858842419#0.718297578286#0.476532072019#0.798969937291#0.45989630638#0.0#1.0#0.0#0#0.933549817859#0.091#16#92#0#0#
Will newspapers become a thing of the past?#0.856809382921#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0#0.966460907841#0.0#9#93#1#1#
Will newspapers become a thing of the past?#0.638299613649#0.83360483815#0.865248721512#0.68038691413#0.45989630638#0.0#1.0#0.0#0#0.908189951449#0.5#14#93#1#1#
Will newspapers become a thing of the past?#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0#0.983669504022#0.0#2#93#1#1#
Will newspapers become a thing of the past?#0.856809382921#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0#0.658277168728#0.0#6#93#1#1#
Will newspapers become a thing of the past?#0.0#0.0#0.0#0.0#0.0#0.0#1.0#0.0#0#0.87420032881#1.0#1#93#1#1#
Will newspapers become a thing of the past?#0.600010694119#0.640244356435#0.798969937291#0.754587169309#0.45989630638#0.0#1.0#0.0#0#0.851455871847#0.429#12#93#1#1#
Will newspapers become a thing of the past?#0.765419110343#0.943458541379#0.596284598439#0.0#0.735069952652#0.0#1.0#0.0#0#0.890181107668#0.2#13#94#0#0#
Will newspapers become a thing of the past?#0.0#0.0#0.0#0.0#0.517332760385#0.0#0.0#0.0#0#0.545074372023#0.0#3#95#1#0#
Will newspapers become a thing of the past?#0.716833680709#0.754929618121#0.150904234194#0.195602233422#0.54501219523#0.0#1.0#0.0#0#0.752629020292#0.0#12#95#1#0#
Will newspapers become a thing of the past?#0.774391200804#0.788976617283#0.692104312925#0.879070040423#0.723113744892#0.0#0.0#1.0#0#0.228644121235#0.0#16#96#1#0#
Will newspapers become a thing of the past?#0.856809382921#0.0#0.0#0.0#0.602516959419#0.0#0.0#0.0#0#0.214039312524#0.0#18#96#1#0#
Will newspapers become a thing of the past?#0.0#0.0#0.0#0.0#0.479207877444#0.0#0.0#0.0#0#0.852644209567#0.0#5#96#1#0#
Will newspapers become a thing of the past?#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0#0.990383553337#0.0#4#97#1#0#
Will newspapers become a thing of the past?#0.494168308356#0.801300690431#0.518288648169#0.818342055232#0.636496579696#0.0#1.0#0.0#0#0.650816348753#0.0#13#97#1#0#
Will newspapers become a thing of the past?#0.930820965637#0.930820965637#0.798969937291#0.754587169309#0.652505421944#1.0#1.0#0.0#0#0.999446331028#0.194#21#97#1#0#
Will newspapers become a thing of the past?#0.930820965637#0.930820965637#0.642447558111#0.0#0.723113744892#0.0#1.0#0.0#0#0.992674917176#0.339#11#97#1#0#
Will newspapers become a thing of the past?#0.600010694119#0.640244356435#0.798969937291#0.754587169309#0.495524477552#0.0#0.0#0.0#0#0.981697464985#0.0#9#97#1#0#
Will newspapers become a thing of the past?#0.73858842419#0.718297578286#0.476532072019#0.798969937291#0.0#0.0#1.0#0.0#0#0.702439095806#0.282#16#98#1#1#
Will newspapers become a thing of the past?#0.740466735723#0.902877829889#0.596284598439#0.778293415174#0.745367391259#0.0#1.0#0.0#0#0.982830588845#0.0#4#99#1#0#
Will newspapers become a thing of the past?#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0#0.766892632959#0.0#4#99#1#0#
Will newspapers become a thing of the past?#0.632964986103#0.640244356435#0.798969937291#0.754587169309#0.54501219523#0.0#1.0#0.0#0#0.013387656498#0.157#18#99#1#0#
Will newspapers become a thing of the past?#0.740466735723#0.902877829889#0.596284598439#0.778293415174#0.745367391259#0.0#1.0#0.0#0#0.970734429869#0.0#3#99#1#0#
Will newspapers become a thing of the past?#0.930820965637#0.930820965637#0.81858711142#0.781664174467#0.0#0.0#1.0#0.0#0#0.658854610411#0.308#23#100#1#0#
Will newspapers become a thing of the past?#0.930820965637#0.930820965637#0.642447558111#0.0#0.0#0.0#1.0#0.0#0#0.928606328926#0.394#5#100#1#0#
Will newspapers become a thing of the past?#0.71981138861#0.887141200394#0.81858711142#0.781664174467#0.0#0.0#1.0#0.0#0#0.366982541258#0.293#17#100#1#0#
Will newspapers become a thing of the past?#0.811948682281#0.922948409996#0.842501765453#0.866524757412#0.785047142064#0.0#1.0#0.0#0#0.354496850621#0.0#20#101#0#0#
Will newspapers become a thing of the past?#0.821668930694#0.821668930694#0.693843790483#0.0#0.5629396321#0.0#0.0#0.0#0#0.916422558497#0.0#12#101#0#0#
Will newspapers become a thing of the past?#0.774391200804#0.788976617283#0.692104312925#0.879070040423#0.723113744892#0.0#1.0#0.0#0#0.998850573039#0.0#9#102#1#0#
Will newspapers become a thing of the past?#0.0#0.0#0.0#0.0#0.0#0.0#1.0#0.0#0#0.870767736328#0.0#1#102#1#0#
Will newspapers become a thing of the past?#0.774391200804#0.788976617283#0.692104312925#0.879070040423#0.723113744892#0.0#1.0#0.0#0#0.998078125026#0.0#7#102#1#0#
Will newspapers become a thing of the past?#0.739172619049#0.882995213897#0.651901126066#0.656710571193#0.45989630638#0.0#1.0#0.0#0#0.724678090738#0.266#10#103#1#1#
Will newspapers become a thing of the past?#0.0#0.0#0.0#0.0#0.716229834909#0.0#1.0#0.0#0#0.551259357407#0.0#5#103#1#1#
Will newspapers become a thing of the past?#0.0#0.0#0.0#0.0#0.42581910542#0.0#0.0#0.0#0#0.826710625822#0.0#8#103#1#1#
Will newspapers become a thing of the past?#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0#0.992630367892#0.0#3#104#1#0#
Will newspapers become a thing of the past?#0.0#0.0#0.0#0.0#0.0#0.0#1.0#0.0#0#0.310299528477#0.0#5#104#1#0#
Will newspapers become a thing of the past?#0.774391200804#0.788976617283#0.692104312925#0.879070040423#0.679332901032#0.0#1.0#0.0#0#0.824914693737#0.0#9#104#1#0#
Will newspapers become a thing of the past?#0.399602965226#0.529758742558#0.477497773284#0.828499981175#0.395622304646#0.0#1.0#0.0#0#0.900647433157#0.321#7#104#1#0#
Will newspapers become a thing of the past?#0.774391200804#0.788976617283#0.692104312925#0.879070040423#0.723113744892#0.0#0.0#0.0#0#0.594416872065#0.0#3#104#1#0#
Will newspapers become a thing of the past?#0.0#0.0#0.0#0.0#0.45989630638#0.0#1.0#0.0#0#0.928289353457#0.0#5#104#1#0#
Will newspapers become a thing of the past?#0.947746916951#0.144085201444#0.692599332393#0.0#0.28707266624#0.0#1.0#1.0#0#0.723290567135#0.0#17#105#1#0#
Will newspapers become a thing of the past?#0.592948139328#0.671285767218#0.788476958786#0.902345896811#0.737702834284#0.0#0.0#0.0#0#0.983121737795#0.191#13#106#1#1#
Will newspapers become a thing of the past?#0.930820965637#0.930820965637#0.642447558111#0.0#0.600564016391#0.0#1.0#0.0#0#0.905202911605#0.162#18#107#0#0#
Will newspapers become a thing of the past?#0.870083498196#0.947189923049#0.0#0.0#0.713498014869#0.0#0.0#0.0#0#0.997757817016#0.0#9#108#0#0#
Will newspapers become a thing of the past?#0.0#0.0#0.0#0.0#0.800249866242#0.0#1.0#0.0#0#0.249381435901#0.0#14#108#0#0#
Government budget focus, young children or university?#0.714055761763#0.806768162413#0.540923342553#0.797153996555#0.567373431081#0.0#1.0#1.0#0#0.203188078923#0.0#7#109#0#0#
Government budget focus, young children or university?#0.413226498964#0.245482801891#0.678775184052#0.0#0.0#0.0#0.0#1.0#0#0.27250582637#0.0#7#109#0#0#
Government budget focus, young children or university?#0.81538270862#0.0#0.0#0.0#0.0#0.0#1.0#0.0#0#0.790961354198#0.0#5#109#0#0#
Government budget focus, young children or university?#0.697547458777#0.755219489186#0.587058646842#0.672452624567#0.403526249208#0.0#1.0#0.0#0#0.886958644801#0.559#7#109#0#0#
Government budget focus, young children or university?#0.800592764355#0.804825326963#0.60887869051#0.84225056007#0.418289172599#1.0#1.0#0.0#0#0.927162946559#0.274#16#110#0#0#
Government budget focus, young children or university?#0.800592764355#0.800592764355#0.60887869051#0.0#0.223623387974#0.0#1.0#0.0#0#0.993063981422#0.423#4#110#0#0#
Government budget focus, young children or university?#0.74122503808#0.804825326963#0.0101481882875#0.84225056007#0.405599476232#0.0#0.0#0.0#0#0.263625357104#0.231#11#110#0#0#
Government budget focus, young children or university?#0.0#0.0#0.0#0.0#0.445028001804#0.0#0.0#0.0#0#0.186057526305#0.0#9#111#1#1#
Government budget focus, young children or university?#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0#0.54078851785#0.4#4#111#1#1#
Government budget focus, young children or university?#0.549475650547#0.713584455475#0.803660126096#0.560336201377#0.383803138151#0.0#1.0#0.0#0#0.0579173717838#0.425#16#111#1#1#
Government budget focus, young children or university?#0.0#0.0#0.0#0.0#0.307183040384#0.0#0.0#0.0#0#0.917886201419#1.0#3#111#1#1#
Government budget focus, young children or university?#0.804825326963#0.804825326963#0.0101481882875#0.84225056007#0.368725977368#0.0#1.0#0.0#0#0.021666351418#0.231#12#111#1#1#
Government budget focus, young children or university?#0.0#0.0#0.0#0.0#0.0#0.0#1.0#0.0#0#0.705441412496#0.0#4#112#1#0#
Government budget focus, young children or university?#0.0#0.0#0.0#0.0#0.560526935693#0.0#0.0#0.0#0#0.965073213147#0.385#6#112#1#0#
Government budget focus, young children or university?#0.562423030045#0.562423030045#0.698280455286#0.756176341343#0.0#0.0#1.0#1.0#0#0.692641433335#0.0#11#112#1#0#
Government budget focus, young children or university?#0.834558734304#0.834558734304#0.606711363818#0.884842329582#0.416489813139#0.0#1.0#0.0#0#0.904561522709#0.143#14#112#1#0#
Government budget focus, young children or university?#0.0#0.0#0.0#0.0#0.0#0.0#1.0#0.0#0#0.87420032881#0.0#1#112#1#0#
Government budget focus, young children or university?#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0#0.581194681308#0.0#2#112#1#0#
Government budget focus, young children or university?#0.804825326963#0.804825326963#0.0101481882875#0.84225056007#0.368725977368#0.0#0.0#0.0#0#0.389283231023#0.5#3#112#1#0#
Government budget focus, young children or university?#0.834558734304#0.834558734304#0.606711363818#0.884842329582#0.392489641597#0.0#1.0#0.0#0#0.983572704454#0.0#10#112#1#0#
Government budget focus, young children or university?#0.0#0.0#0.0#0.0#0.3306864655#0.0#0.0#0.0#0#0.998320170443#0.713#5#113#1#0#
Government budget focus, young children or university?#0.714055761763#0.806768162413#0.540923342553#0.797153996555#0.0#0.0#1.0#0.0#0#0.313089697896#0.508#13#113#1#0#
Government budget focus, young children or university?#0.0#0.0#0.0#0.0#0.326643838858#0.0#1.0#0.0#0#0.958647998382#0.254#7#113#1#0#
Government budget focus, young children or university?#0.0#0.0#0.0#0.0#0.0#0.0#1.0#0.0#0#0.785621769848#0.0#4#114#1#1#
Government budget focus, young children or university?#0.0#0.0#0.0#0.0#0.0#0.0#1.0#0.0#0#0.484691558425#0.375#5#114#1#1#
Government budget focus, young children or university?#0.838178940211#0.879418165371#0.705411965376#0.84225056007#0.20537312759#0.0#1.0#1.0#0#0.198115932775#0.0#21#114#1#1#
Government budget focus, young children or university?#0.0#0.0#0.0#0.0#0.731489956248#0.0#0.0#0.0#0#0.602931720253#0.0#3#115#1#0#
Government budget focus, young children or university?#0.81538270862#0.0#0.0#0.0#0.419145815271#0.0#1.0#0.0#0#0.39873740233#0.2#8#115#1#0#
Government budget focus, young children or university?#0.0#0.0#0.0#0.0#0.34718715379#0.0#0.0#0.0#0#0.624893663733#0.0#10#115#1#0#
Government budget focus, young children or university?#0.59929269984#0.757568099462#0.599655719831#0.757813846008#0.528619794857#0.0#1.0#0.0#0#0.666188534769#0.0#27#116#1#0#
Government budget focus, young children or university?#0.853931959035#0.880269877551#0.63174930943#0.227785401987#0.666636790238#0.0#0.0#0.0#0#0.979976008103#0.419#13#117#1#0#
Government budget focus, young children or university?#0.522952788103#0.715168977814#0.542004055136#0.790606246856#0.286247576688#0.0#1.0#0.0#0#0.973927528505#0.448#6#117#1#0#
Government budget focus, young children or university?#0.853931959035#0.880269877551#0.0#0.0#0.0#0.0#0.0#0.0#0#0.954318882991#0.545#3#117#1#0#
Government budget focus, young children or university?#0.541580495286#0.462566581123#0.63174930943#0.227785401987#0.666636790238#0.0#0.0#0.0#0#0.904152245018#0.407#9#117#1#0#
Government budget focus, young children or university?#0.0#0.0#0.0#0.0#0.607728942879#0.0#1.0#0.0#0#0.791164146382#0.0#11#118#1#1#
Government budget focus, young children or university?#0.73795890296#0.695780716636#0.681984826768#0.789526375634#0.610327277999#0.0#0.0#0.0#0#0.999209872582#0.456#22#118#1#1#
Government budget focus, young children or university?#0.0#0.0#0.0#0.0#0.360019295714#0.0#0.0#0.0#0#0.789390175175#0.0#4#119#1#1#
Government budget focus, young children or university?#0.755455174759#0.0#0.0#0.0#0.245924162717#0.0#0.0#0.0#0#0.986955557878#0.348#7#119#1#1#
Government budget focus, young children or university?#0.804825326963#0.804825326963#0.0101481882875#0.84225056007#0.644314914842#0.0#0.0#0.0#0#0.104148549124#0.16#13#119#1#1#
Government budget focus, young children or university?#0.812031632521#0.812031632521#0.0#0.0#0.399961146959#0.0#1.0#1.0#0#0.394198413728#0.245#11#119#1#1#
Government budget focus, young children or university?#0.755455174759#0.0#0.0#0.0#0.245924162717#0.0#0.0#0.0#0#0.977699574033#0.39#6#119#1#1#
Roommates quality and their importance#0.846284240976#0.855400950585#0.636773057827#0.0#-0.104135202676#0.0#1.0#0.0#0#0.806035931196#0.241#20#120#0#0#
Roommates quality and their importance#0.821962618104#0.650944934711#0.73991878476#0.804567403115#0.557522058408#0.0#1.0#0.0#0#0.204255461449#0.228#24#121#0#0#
Roommates quality and their importance#0.573143803559#0.650944934711#0.454250191095#0.804567403115#0.540321355326#0.0#0.0#0.0#0#0.671139133929#0.0#2#121#0#0#
Roommates quality and their importance#0.0#0.0#0.0#0.0#0.388045789283#0.0#0.0#0.0#0#0.331719752205#1.0#1#121#0#0#
Roommates quality and their importance#0.784982701405#0.505185546196#0.649619769997#0.351975791738#0.426816151831#0.0#1.0#0.0#0#0.336195284255#0.154#19#121#0#0#
Roommates quality and their importance#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0#0.974134226729#0.0#4#122#1#1#
Roommates quality and their importance#0.819420081329#0.819420081329#0.426763421717#0.834875775428#0.0#0.0#1.0#0.0#0#0.959495773466#0.207#10#122#1#1#
Roommates quality and their importance#0.640379430799#0.640379430799#0.703259802024#0.727496896196#0.603515916137#0.0#1.0#0.0#0#0.605318737515#0.266#11#123#1#1#
Roommates quality and their importance#0.637973472143#0.637973472143#0.806862937207#0.501552920747#0.777323880821#0.0#1.0#0.0#0#0.502568043539#0.265#7#124#1#0#
Roommates quality and their importance#0.21197570089#0.21197570089#0.51824169725#0.0#0.225981879624#0.0#1.0#0.0#0#0.0433230338661#0.0#12#125#1#0#
Roommates quality and their importance#0.784982701405#0.0#0.0#0.0#0.437156984658#0.0#1.0#0.0#0#0.992001383112#0.0#19#126#1#0#
Roommates quality and their importance#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0#0.910324254171#0.0#4#127#1#0#
Roommates quality and their importance#0.0#0.0#0.0#0.0#0.591092790829#0.0#1.0#0.0#0#0.244765866636#0.273#6#127#1#0#
Roommates quality and their importance#0.621175879633#0.820782868684#0.703259802024#0.818478336785#0.503863643554#0.0#0.0#0.0#0#0.0302978817563#0.412#11#127#1#0#
Roommates quality and their importance#0.84211258627#0.900956368966#0.386774285128#0.800735505543#-0.0936022608346#0.0#1.0#0.0#0#0.000478046598951#0.0#12#128#1#1#
Roommates quality and their importance#0.790211398549#0.790211398549#0.674474368808#0.0#0.271697835942#0.0#0.0#0.0#0#0.16228628215#0.366#18#129#1#0#
